01-Jan,01-Feb,02-Jan,02-Feb,03-Jan,03-Feb,attendance,extracurricular_activities,academic_awards,coding_skills,dropout,good_performance,poor_performance,support_required,eligible_for_placement
80.5,75,85.5,81,90,85,75,yes,no,yes,0,1,0,0,1
65,60.5,70.5,65.5,72.5,68.5,80,no,yes,yes,0,1,0,0,0
45,50,60.5,55,62,58,60,no,no,no,0,0,0,1,0
80,75,85.5,81,90,85.5,75,yes,no,yes,0,1,0,0,1
80.5,75,85.5,81,90,85.5,75,yes,no,yes,0,1,0,0,1
64,60.5,70.5,65.5,72.5,68.5,80,no,yes,yes,0,1,0,0,0
45,50,60.5,55,62,58,60,no,no,no,0,0,0,1,0
70,68,72,70.5,75,73,90,yes,no,yes,0,1,0,0,1
85,80,87.5,82,92,88,80,yes,yes,yes,0,1,0,0,1
50,55,60,65,70,68,50,no,no,no,0,0,0,1,0
90,85,92.5,88,95,92,95,yes,yes,yes,0,0,0,0,0
75,72,77.5,74,80.5,78.5,85,yes,yes,no,0,1,0,0,1
40,45,50,55,60,58,40,no,no,no,0,0,0,1,0
55,60,62,65.5,70,68.5,70,no,no,no,0,0,0,1,0
20,24,22,28,33,35,45,no,no,no,0,0,1,0,0
30,33,38,30,32,38,39,no,no,no,0,0,1,0,0
20,40,22,30,25,50,30,no,no,no,0,0,0,1,0
